TICKER_SYMBOL,END_DATE,REVENUE,COGS,OPERATE_PROFIT,N_INCOME
300167,2015-12-31,336379707.27,191113484.06,19118926.4,16834325.34
300167,2016-03-31,34769927.6,26371499.08,-17089662.94,-16140513.49
300167,2016-06-30,103311527.82,68710729.07,-17888586.41,-17501958.04
300167,2016-09-30,157325808.98,103084899.67,-34186404.56,-31498378.39
300167,2016-12-31,445888898.15,281426866.12,39581549.11,30672523.14
300167,2017-03-31,81816345.07,56621424.41,-5043655.88,-5916785.13
300167,2017-06-30,207183192.46,145274414.05,286608.95,-3644137.45
300167,2017-09-30,301573672.02,207503724.14,-1322995.66,-5785602.36
300167,2017-12-31,557472620.7,403395498.6,-4467759.37,-10433077.52
300167,2018-03-31,58951045.84,48272459.79,-37133.59,-2892811.18
300170,2007-12-31,205236230.63,132008740.69,29909589.72,33975420.15
300170,2008-12-31,276442784.18,183322324.8,30105565.15,34191419.12
300170,2009-09-30,218713016.58,145696634.85,21087916.78,21620620.42
300170,2009-12-31,312373065.39,195565372.32,41999884.58,46288035.79
300170,2010-03-31,79970718.98,53967549.12,8429300.11,8323025.91
300170,2010-06-30,167913406.33,105836914.85,23573275.71,25982124.61
300170,2010-09-30,260716174.46,166202848.41,36972737.44,42261362.12
300170,2010-12-31,361112821.02,228689442.41,53653066.82,63278947.64
300170,2011-03-31,97767320.53,66137812.91,12576073.83,14466064.41
300170,2011-06-30,229399501.98,150897951.95,37253465.03,40100920.55
300170,2011-09-30,360015505.49,240030453.41,60950396.95,64290865.45
300170,2011-12-31,520493452.28,344081804.51,91710522.29,93770452.46
300170,2012-03-31,139391734.35,103985236.93,17591222.09,19905875.5
300170,2012-06-30,311512364.15,216948870.99,52912120.68,52806295.63
300170,2012-09-30,493934406.45,346696865.0,84176766.23,82551759.07
300170,2012-12-31,702202973.17,457850932.81,113045656.53,119352689.9
300170,2013-03-31,176342149.31,114824710.21,23493252.74,24301921.68
300170,2013-06-30,377581954.36,238729756.13,61058633.92,63805996.98
300170,2013-09-30,610999298.78,383355623.03,95062064.95,99320153.3
300170,2013-12-31,846922273.6,534139477.66,136278649.17,143429630.43
300170,2014-03-31,204799292.17,139547729.76,25855559.89,28233619.3
300170,2014-06-30,442221780.95,274833879.75,70753225.4,73803315.24
300170,2014-09-30,705045478.48,437646971.09,113299967.86,118202929.96
300170,2014-12-31,1009023906.2,609531028.32,162178823.55,176720461.53
300170,2015-03-31,247259142.14,156883513.31,30432770.32,26097213.93
300170,2015-06-30,557428294.83,325531794.81,91090828.16,85520473.55
300170,2015-09-30,879761574.96,515610606.05,144136030.02,137619438.25
300170,2015-12-31,1218798082.68,729908149.03,171412774.07,214848129.95
300170,2016-03-31,295340586.69,190371291.4,32887945.96,32916978.17
300170,2016-06-30,721749146.62,465271431.3,84697971.66,105244753.15
300170,2016-09-30,1161427720.62,754373356.08,141817666.6,163137799.28
300170,2016-12-31,1710218028.51,1040032075.37,201491197.83,231883123.17
300170,2017-03-31,401832131.23,260852352.29,43860831.43,41911051.49
300170,2017-06-30,954550063.35,606825481.92,116302019.53,120411901.6
300170,2017-09-30,1594053752.43,1036351698.99,180623169.66,185076362.07
300170,2017-12-31,2325047409.32,1450805445.03,273945558.86,304761250.26
300170,2018-03-31,531264337.15,349218150.74,58554504.63,58718713.67
300171,2007-12-31,167224594.18,104283461.09,48923320.21,45975216.26
300171,2008-12-31,216248562.4,128506554.17,56503663.23,52993980.07
300171,2009-09-30,213453255.73,122892555.77,55006348.71,48389885.89
300171,2009-12-31,308065550.4,169724823.34,85036841.53,78467661.29
300171,2010-03-31,123807766.69,66340699.34,41930573.71,35196773.72
300171,2010-06-30,239812159.28,124927611.87,78114306.03,69640409.89
300171,2010-09-30,367099725.95,192574011.53,121848973.45,107090784.66
300171,2010-12-31,480617136.55,248383598.4,157732633.37,142733996.07
300171,2011-03-31,157699139.2,83403769.51,57413623.04,42802178.88
300171,2011-06-30,335127636.58,174086157.24,125794358.21,95532648.65
300171,2011-09-30,487553224.88,251319657.85,187387151.72,145023694.45
300171,2011-12-31,648865071.74,333147386.3,247346096.06,219493607.17
300171,2012-03-31,173390432.32,86229835.42,60970129.08,54020315.2
300171,2012-06-30,364870344.74,185314126.67,130534086.55,119752992.5
300171,2012-09-30,545329874.47,281939542.63,188370130.68,172695386.0
300171,2012-12-31,821857944.05,445556814.94,263442386.59,238529577.23
300171,2013-03-31,254589628.45,134751117.62,78250805.85,64401242.81
300171,2013-06-30,530258003.77,266085664.2,178415324.25,148692079.8
300171,2013-09-30,787244765.11,406111051.52,254846696.12,218048506.93
300171,2013-12-31,1021120621.62,532232928.31,322291728.55,279516623.33
300171,2014-03-31,298612929.28,154989923.72,96803612.25,74979046.62
300171,2014-06-30,634086161.46,326767818.09,203980649.13,167331537.09
300171,2014-09-30,919622698.35,471857700.89,286231931.71,229823676.35
300171,2014-12-31,1258693706.37,652986554.4,387550310.1,351353139.78
300171,2015-03-31,388859318.66,201297073.32,120425127.23,102050792.87
300171,2015-06-30,790751483.0,417713722.43,235337663.99,200000503.1
300171,2015-09-30,1110197260.46,593346396.47,306163955.77,277451583.74
300171,2015-12-31,1555556069.8,865190277.54,435745250.51,395233652.89
300171,2016-03-31,424577128.34,235586064.06,95452040.21,85874448.98
300171,2016-06-30,726481244.5,411659968.2,154833038.45,140963345.92
300171,2016-09-30,987759418.52,545631109.13,205071419.73,183822848.43
300171,2016-12-31,1327836602.18,773245973.51,261816029.71,243309876.62
300171,2017-03-31,451241542.84,279700695.93,74176165.82,54622999.62
300171,2017-06-30,785992735.19,479312505.68,103128416.39,85159294.22
300171,2017-09-30,1195281338.6,749100075.97,142557826.86,113984980.75
300171,2017-12-31,1724879180.58,1128551645.97,165977169.74,135994259.73
300171,2018-03-31,461654464.59,301693504.83,28958611.2,21982261.86
300172,2007-12-31,212649836.92,161436963.51,33565655.82,30225025.87
300172,2008-12-31,239308386.88,179945301.26,37411951.02,32564979.76
300172,2009-09-30,167799000.94,122401598.7,27557649.56,23885499.66
300172,2009-12-31,264460794.42,191577904.15,44982116.96,39508335.14
300172,2010-03-31,12219474.5,6075946.99,184128.35,100994.29
300172,2010-06-30,139027134.37,94348888.94,28426456.66,24736502.52
300172,2010-09-30,199212144.69,136188785.97,39498527.8,34017409.64
300172,2010-12-31,281371616.83,193746612.22,51465599.72,45352849.45
300172,2011-03-31,29760168.89,20680507.68,1502480.06,2418061.62
300172,2011-06-30,109556851.42,74328216.69,19040631.13,17577695.2
300172,2011-09-30,163264514.81,110131801.61,28927783.13,25957270.29
300172,2011-12-31,241163377.09,159668325.08,47470901.79,46174324.53
300172,2012-03-31,35822799.75,25230325.81,4077911.2,3801065.61
300172,2012-06-30,154770983.46,114210482.42,22069275.04,20289858.48
300172,2012-09-30,231044306.02,167481440.1,34050624.8,31243044.06
300172,2012-12-31,364398641.27,259176791.81,57726566.64,55794877.24
300172,2013-03-31,61772994.83,44508830.41,3546196.89,4425385.03
300172,2013-06-30,227605885.51,163881831.92,26749179.92,24504285.08
300172,2013-09-30,340722725.06,244424902.85,39445176.94,36359754.64
300172,2013-12-31,540502707.18,387592323.37,73563957.02,68963556.48
300172,2014-03-31,70439456.2,51246966.5,6124934.59,5469726.15
300172,2014-06-30,255013942.23,185075467.13,31589370.17,30138716.95
300172,2014-09-30,374568135.16,269772865.75,49139086.39,45976071.75
300172,2014-12-31,607123564.33,434982467.27,91848702.05,87064227.04
300172,2015-03-31,86127140.63,58295909.53,10483224.63,9392432.01
300172,2015-06-30,273050366.83,183896242.29,47095461.36,42156856.1
300172,2015-09-30,389723571.11,264317245.21,64364590.46,63896720.59
300172,2015-12-31,607614192.39,413470144.65,105120428.13,103900777.87
300172,2016-03-31,111535711.25,80152622.18,11388791.83,11668903.43
300172,2016-06-30,303997052.42,199034088.96,54100530.62,50862093.83
300172,2016-09-30,453577873.7,299441936.62,82624563.45,78175796.83
300172,2016-12-31,648257708.63,431304425.17,115289852.92,117293314.39
300172,2017-03-31,135506057.52,101083447.18,11491002.21,12605710.67
300172,2017-06-30,330841095.66,229163780.68,53467469.69,59317554.9
300172,2017-09-30,471465518.49,327905819.87,77136354.45,81404062.8
300172,2017-12-31,680447964.46,470691016.54,121330594.38,123509319.46
300172,2018-03-31,137945819.39,94976785.29,16037265.14,14695606.06
300174,2007-12-31,68025453.13,49415057.92,5502091.07,10235166.45
300174,2008-12-31,100531071.07,71042487.95,11658021.81,17057829.38
300174,2009-09-30,76783548.46,52459174.9,7022803.94,8089288.18
300174,2009-12-31,112175191.42,74621647.86,14159959.62,18370867.02
300174,2010-03-31,30233736.11,22509628.57,1420237.6,1890366.33
300174,2010-06-30,68498802.77,49320615.48,6726594.22,9757304.74
300174,2010-09-30,104437309.03,73583602.84,12105386.98,16235931.91
300174,2010-12-31,146246258.47,99084722.86,20655985.75,26731685.19
300174,2011-03-31,41403468.56,30771898.06,2536160.54,3073556.88
300174,2011-06-30,101579896.89,69705377.27,13842650.79,14467742.95
300174,2011-09-30,161614745.77,108998883.45,25092364.72,24776205.73
300174,2011-12-31,241195083.53,164487651.6,36002265.36,35180290.54
300174,2012-03-31,71858517.95,52923003.69,4039996.72,4409908.25
300174,2012-06-30,158591478.78,122154376.29,2638676.1,24758635.81
300174,2012-09-30,245325753.4,190722357.68,2563340.15,28579357.36
300174,2012-12-31,339867072.43,265949424.64,-3335248.66,23155376.24
300174,2013-03-31,89420736.11,74005772.86,-3344949.26,314376.07
300174,2013-06-30,183547487.7,148683089.12,-4407788.57,4792278.93
300174,2013-09-30,276800795.28,222922582.13,-7157931.94,5394062.4
300174,2013-12-31,373304923.77,295397781.77,-9473604.55,5416018.87
300174,2014-03-31,81881213.03,67053884.93,-4577384.26,2318734.78
300174,2014-06-30,257910347.62,211875254.68,7080284.58,20099051.44
300174,2014-09-30,292986251.88,236292279.76,-8294980.7,7375141.58
300174,2014-12-31,398303359.99,318817560.05,-11476677.9,8108394.79
300174,2015-03-31,141954661.56,117493661.2,3525125.87,15591537.01
300174,2015-06-30,294079094.56,240814613.44,9658964.6,28379262.95
300174,2015-09-30,436690019.91,355826675.47,16993975.23,39183539.79
300174,2015-12-31,588306462.35,480201334.81,17850375.72,44567369.46
300174,2016-03-31,140468266.19,118235449.23,1846879.63,12944725.83
300174,2016-06-30,302568503.66,248613820.26,11126631.56,31154546.83
300174,2016-09-30,463846839.72,369727703.18,26710098.62,37984047.61
300174,2016-12-31,652503286.69,506019159.27,38745862.96,62936979.97
300174,2017-03-31,184596179.61,126071670.78,14259627.18,16190100.13
300174,2017-06-30,384062417.21,264104143.96,39756865.8,37727915.86
300174,2017-09-30,593640949.7,413322097.8,50145520.47,45766072.5
300174,2017-12-31,853321121.35,600996941.2,63185513.11,65341142.6
300174,2018-03-31,470665345.81,350102771.64,63390192.21,55465727.73
300175,2007-12-31,285795704.03,237134910.69,21856056.97,22722508.71
300175,2008-12-31,277370720.59,228349881.24,23380471.12,23320595.06
300175,2009-09-30,186651175.34,148042873.51,20349294.61,20715471.07
300175,2009-12-31,304164137.09,241016120.26,34975181.11,36765669.67
300175,2010-03-31,44969002.36,38043031.68,413688.17,399145.49
300175,2010-06-30,172957366.18,134992127.02,22093193.0,21942438.62
300175,2010-09-30,258782779.12,204505937.7,26285574.94,26171309.6
300175,2010-12-31,418181452.84,329015182.94,49390107.81,49119727.03
300175,2011-03-31,106761006.62,90090030.06,5876232.88,5878350.67
300175,2011-06-30,236044677.61,188714020.15,27202461.21,26701592.72
300175,2011-09-30,315754963.13,254308625.22,31429543.69,30932503.0
300175,2011-12-31,470936699.56,373122876.93,59099267.85,58380575.16
300175,2012-03-31,123011070.98,101386489.61,8818646.61,8817735.21
300175,2012-06-30,222769683.5,170863059.21,27934886.82,28044473.82
300175,2012-09-30,301887176.65,246331110.52,21596013.63,21938761.51
300175,2012-12-31,458207482.48,380626446.14,22039018.88,23046699.17
300175,2013-03-31,149284609.64,123716484.34,11230260.45,11013129.85
300175,2013-06-30,314148326.54,264264168.28,18848371.49,18502296.68
300175,2013-09-30,434003112.46,374094442.52,12320281.32,13667787.9
300175,2013-12-31,602064003.04,511040113.34,18863390.67,17470736.34
300175,2014-03-31,119728384.58,100675992.52,7478351.83,7557147.14
300175,2014-06-30,421989450.7,339009247.42,54645029.14,59688033.34
300175,2014-09-30,641605578.55,508125463.45,92826680.18,103725336.74
300175,2014-12-31,809161691.77,669307140.96,77166965.06,88439111.71
300175,2015-03-31,169342097.81,147550194.53,10006277.09,9967633.66
300175,2015-06-30,339177953.14,287904928.15,18359381.26,27869915.84
300175,2015-09-30,563026984.75,491953079.4,16816549.88,25855409.77
300175,2015-12-31,846528937.29,724569345.33,38465073.29,37590279.38
300175,2016-03-31,165163786.3,137386730.43,7752765.41,8055941.51
300175,2016-06-30,299793724.31,253868160.0,22327832.03,23070119.49
300175,2016-09-30,456164525.95,390244249.03,27774436.82,43466120.51
300175,2016-12-31,589371947.66,517993052.16,42512465.08,38707152.77
300175,2017-03-31,69588750.29,64651879.0,77700977.47,57284501.24
300175,2017-06-30,155518361.98,141704139.51,50652362.93,46397001.96
300175,2017-09-30,297918776.47,267671493.66,56038153.57,51323025.75
300175,2017-12-31,379864991.06,342603592.15,59490770.52,39600902.95
300175,2018-03-31,62771847.7,58465268.92,-4320549.81,-4567921.81
300177,2007-12-31,101455325.28,70668449.09,12982596.29,15364565.24
300177,2008-12-31,140044091.78,85306922.75,22954818.12,24468586.95
300177,2009-09-30,126858629.41,72501840.82,23768494.01,24998012.51
300177,2009-12-31,178523812.5,103948120.09,29238159.57,32087344.34
300177,2010-03-31,37853309.21,21901716.2,5851965.11,7024425.78
300177,2010-06-30,102397460.92,60109570.28,18250142.76,20271872.38
300177,2010-09-30,158365106.97,93229531.81,26042562.45,29795038.9
300177,2010-12-31,246223994.73,144168794.68,43216971.16,47266180.77
300177,2011-03-31,51819893.94,29020493.15,7409832.7,8140394.28
300177,2011-06-30,137538031.72,77224298.51,25470823.58,22972038.97
300177,2011-09-30,202553444.96,112524654.08,36410561.5,34391263.77
300177,2011-12-31,309633382.63,168577582.81,61081996.43,62294069.73
300177,2012-03-31,56954152.56,29493957.86,8150905.73,9471202.02
300177,2012-06-30,158974457.06,81631919.51,29267892.92,29583493.99
300177,2012-09-30,254699995.93,132604014.49,45440877.65,44864830.24
300177,2012-12-31,381396271.33,195425438.09,70985020.85,71956554.5
300177,2013-03-31,65309310.93,30149483.75,8778178.12,10103639.77
300177,2013-06-30,206814223.49,101965300.26,35097376.56,37459294.95
300177,2013-09-30,320107302.54,157388894.3,51778988.65,54980855.38
300177,2013-12-31,538278464.98,266125162.73,104001486.44,107344851.24
300177,2014-03-31,90535604.52,43715269.55,5556893.97,10443383.03
300177,2014-06-30,273806332.42,132481046.15,36711459.67,46599915.26
300177,2014-09-30,423981051.09,206765814.02,53783878.66,68607663.14
300177,2014-12-31,687221905.32,339978904.84,93802530.15,105720768.76
300177,2015-03-31,91612780.47,53831060.8,-756692.99,2236282.45
300177,2015-06-30,258481420.31,153996701.86,1629071.61,11177961.13
300177,2015-09-30,397468536.66,237259786.77,-1401686.32,14696229.49
300177,2015-12-31,637984747.25,379652065.57,-27439648.3,159072.05
300177,2016-03-31,130278752.88,77585287.32,-8873414.86,-8826265.89
300177,2016-06-30,331483171.25,197673027.3,6616731.67,15383781.4
300177,2016-09-30,491813381.7,292006860.93,-1317740.31,14779773.99
300177,2016-12-31,765641123.96,426271947.19,-8992403.45,18589331.23
300177,2017-03-31,171172939.61,98638466.54,-809512.63,-111725.58
300177,2017-06-30,412665078.7,219890235.9,23813423.03,23250543.64
300177,2017-09-30,641994324.68,330340200.78,46185347.35,46700666.9
300177,2017-12-31,1020790749.55,502162297.76,101368463.82,87165032.62
300177,2018-03-31,240614457.57,122659234.4,19279550.1,15725390.5
300178,2007-12-31,73469985.72,8478768.79,46698658.99,39657742.26
300178,2008-12-31,109967757.83,15888692.82,59061017.73,47717682.28
300178,2009-12-31,123944948.62,19730335.61,65286827.14,53064459.71
300178,2010-03-31,41130836.25,6778749.8,24659279.33,19103227.48
300178,2010-06-30,87516697.41,13632566.15,55238177.91,43261219.39
300178,2010-09-30,130015769.51,22894929.08,77158192.88,61024801.32
300178,2010-12-31,170049028.23,33088964.6,93895110.99,81687895.43
300178,2011-03-31,42005554.17,11512387.76,16405989.01,14390300.07
300178,2011-06-30,90527289.9,23652769.72,40656133.99,40128853.82
300178,2011-09-30,139823949.03,37551410.02,57840954.58,53835298.57
300178,2011-12-31,180753584.79,54051822.88,66177217.72,57555122.77
300178,2012-03-31,52059243.63,16039961.16,18238149.46,14809642.89
300178,2012-06-30,108510283.99,31590101.26,36628294.79,30018787.19
300178,2012-09-30,176931884.91,59053646.73,55243748.5,45577700.73
300178,2012-12-31,258378145.87,93021325.79,77805659.17,65709058.91
300178,2013-03-31,76710501.55,27751165.77,18739615.16,17081767.37
300178,2013-06-30,180283082.28,65791675.63,55736619.56,40444981.39
300178,2013-09-30,265937214.0,95283064.8,80666369.94,61426920.6
300178,2013-12-31,357025617.79,129490065.71,107616878.78,91234776.6
300178,2014-03-31,89519859.37,27526552.61,29866527.05,24029643.93
300178,2014-06-30,218672815.66,80357686.54,66957869.26,58713231.76
300178,2014-09-30,330859109.82,107002546.93,110722050.66,95299128.98
300178,2014-12-31,463777919.23,159784022.09,153209501.02,133816345.22
300178,2015-03-31,139400165.68,41212258.66,41392653.35,33786394.1
300178,2015-06-30,394111725.39,175304189.2,93943393.78,69141664.55
300178,2015-09-30,709038396.77,344651960.81,156315073.56,113819930.13
300178,2015-12-31,928203236.87,470110303.2,203687487.83,156882309.21
300178,2016-03-31,228434090.94,101729002.26,58034720.06,40827386.9
300178,2016-06-30,525849789.26,262462079.46,108017930.51,81669757.71
300178,2016-09-30,868799413.42,449638025.09,169780833.29,134990111.35
300178,2016-12-31,1280243711.13,753666179.41,240308155.32,195383306.98
